0	1	7	3	5	9	5	7	6	6	3	17	15	12	14	23	1	1	1	1	1	7	8	2	5	2	6	1	3	3	4
0	3	7	3	5	6	5	7	5	7	2	15	12	11	18	19	1	3	1	1	3	13	3	1	1	8	11	1	8	6	1
0	3	4	4	9	3	3	11	7	6	3	21	10	10	21	16	1	1	1	1	7	1	1	1	1	1	4	1	1	4	1
0	2	8	5	6	7	4	6	6	6	3	14	15	11	14	23	1	2	1	1	4	8	1	2	2	4	2	1	2	4	5
0	2	4	3	7	3	4	13	11	5	2	29	9	6	26	11	1	1	1	1	1	1	3	7	3	3	3	1	5	3	1
0	3	12	4	7	8	2	5	4	3	3	11	16	17	8	29	1	3	1	1	3	11	13	1	3	1	3	1	3	1	8
0	2	6	4	8	6	4	6	5	6	3	14	14	10	17	20	1	1	1	1	1	7	5	7	9	7	4	1	8	1	7
0	1	10	4	5	6	6	4	5	8	3	9	15	12	14	23	1	1	1	1	1	11	11	1	1	11	1	1	1	1	1
0	2	3	2	7	8	5	10	10	8	2	28	11	6	24	13	1	1	1	1	1	1	1	6	1	1	6	1	1	6	1
0	3	12	4	9	8	2	8	4	5	1	11	14	14	13	24	1	1	1	4	1	8	8	4	1	1	1	1	1	1	4
0	3	8	3	6	8	4	5	6	8	2	11	15	10	16	21	1	1	1	4	1	11	4	6	1	1	6	1	4	1	4
0	2	8	6	5	4	7	7	3	7	3	13	14	10	18	19	1	5	1	1	3	1	5	1	17	5	7	1	7	3	3
0	1	6	3	7	7	7	9	5	4	4	22	15	9	17	20	1	1	1	1	6	6	11	1	1	6	11	1	11	6	6
0	3	4	4	6	3	5	10	10	6	4	30	7	6	29	8	1	1	1	1	1	5	1	1	8	8	5	1	1	1	1
0	3	6	5	8	4	6	5	5	5	2	13	14	9	18	19	1	1	3	1	5	1	3	3	5	8	5	1	10	3	3
0	2	8	4	9	7	4	6	5	6	1	14	14	9	18	19	1	1	1	1	1	4	4	9	6	1	4	1	4	1	4
0	3	8	5	8	5	6	6	5	5	3	14	14	12	15	22	1	1	3	3	1	4	4	9	8	6	4	3	6	4	4
0	3	4	3	4	7	4	12	9	5	5	26	10	8	23	14	1	3	6	6	8	3	1	11	6	1	3	8	3	3	1
0	2	9	3	5	7	5	6	4	7	2	12	17	11	13	24	1	1	1	5	5	13	1	1	5	5	1	1	1	1	9
0	2	8	4	7	7	5	7	4	8	2	15	14	12	15	22	1	1	1	1	1	4	4	4	1	1	1	1	1	7	7
0	2	6	2	8	2	4	8	8	5	4	20	8	10	23	14	1	3	1	1	1	1	1	4	4	6	6	1	3	1	3
0	3	10	3	9	6	2	4	5	8	1	8	14	15	12	25	1	3	1	1	3	7	12	3	3	1	1	1	1	3	3
0	4	8	4	7	7	5	4	4	7	2	10	14	12	14	23	1	3	1	3	3	3	8	3	5	1	1	1	5	3	3
0	2	9	2	6	7	4	8	4	6	2	15	15	12	14	23	1	1	1	1	2	6	6	4	5	2	2	1	2	2	4
0	2	8	3	6	7	4	6	5	6	3	13	14	11	16	21	2	2	1	2	3	4	4	4	4	3	4	2	1	1	2
0	2	8	3	7	6	4	8	3	7	2	14	14	11	16	21	1	1	1	3	3	7	5	1	7	3	3	1	7	1	1
0	3	8	3	7	11	4	7	8	6	2	17	14	11	17	20	4	1	7	1	1	18	4	7	1	7	4	1	4	1	1
0	5	11	3	9	9	2	4	4	9	2	8	15	14	12	25	4	4	4	4	1	13	7	4	1	1	4	1	1	1	7
0	2	4	3	6	8	3	10	6	5	2	18	17	6	18	19	1	6	1	1	1	10	1	3	3	3	3	1	6	3	3
0	3	10	2	6	8	4	7	3	8	3	11	13	11	17	20	1	6	1	1	1	8	3	5	3	6	3	1	3	3	1
0	3	7	4	8	6	2	10	4	4	3	13	13	9	18	19	1	3	1	3	1	5	8	3	1	3	1	1	3	3	3
0	1	8	4	7	10	6	4	3	4	5	14	16	14	12	25	1	1	1	1	1	1	1	1	15	1	1	1	1	1	1
0	1	4	3	5	6	5	9	9	4	2	30	11	8	22	15	1	1	1	1	1	1	1	1	4	1	1	1	1	4	4
0	3	7	4	7	10	3	7	5	5	3	13	15	9	17	20	4	4	1	1	1	4	4	7	1	4	4	1	4	1	1
0	1	4	4	7	6	3	7	8	6	3	22	11	7	24	13	1	1	1	1	4	1	4	6	1	3	4	1	3	1	3
0	1	8	3	8	12	4	6	3	4	3	9	20	13	8	29	1	1	1	1	1	18	9	1	9	1	1	1	1	1	9
0	7	3	2	5	5	5	7	5	6	5	20	13	7	21	16	1	9	9	9	1	1	1	1	1	1	9	1	9	1	1
0	2	7	6	3	3	3	6	5	7	5	12	13	10	17	20	1	1	1	1	2	2	1	1	6	2	2	1	6	1	5
0	3	8	3	5	4	3	7	5	6	3	11	14	12	15	22	1	1	3	3	1	1	5	1	3	5	3	1	1	5	1
0	1	3	4	6	5	3	7	7	7	3	20	11	5	25	12	1	1	1	1	5	3	5	5	1	1	1	1	1	1	3
0	2	6	3	9	8	6	6	8	5	1	16	17	8	15	22	1	1	1	1	3	1	6	1	6	3	6	1	6	1	6
0	2	9	4	6	9	5	9	3	5	2	15	14	10	17	20	1	3	3	1	1	11	6	3	3	1	6	1	6	6	1
0	3	6	5	7	8	4	5	4	2	5	14	16	12	14	23	1	1	1	1	1	6	1	6	1	4	12	1	4	1	1
0	1	8	3	9	10	5	6	4	5	2	15	15	10	16	21	1	1	1	1	1	1	1	18	4	4	8	1	4	1	1
0	1	7	3	8	10	4	5	6	6	2	16	14	10	16	21	1	1	1	1	1	1	1	11	1	4	11	1	1	1	1
0	2	7	3	4	2	6	4	6	9	2	12	13	11	17	20	1	1	1	1	1	1	8	1	12	1	5	1	16	1	5
0	2	6	5	4	5	7	5	4	7	4	11	14	8	20	17	1	1	1	1	1	1	1	5	13	1	9	1	5	1	1
0	2	8	4	7	4	5	4	8	8	3	16	13	9	19	18	1	1	1	1	1	5	9	1	5	1	1	1	5	5	1
0	2	8	4	7	7	4	5	5	6	2	12	13	11	16	21	1	3	1	3	1	7	3	1	7	5	5	1	5	1	7
0	1	8	2	8	5	5	5	7	8	1	14	11	10	20	17	1	1	1	1	1	5	9	5	9	1	9	1	5	1	3
0	2	8	4	7	8	3	8	4	5	2	14	14	10	18	19	1	1	3	1	3	3	5	3	1	3	3	1	3	5	3
0	3	7	4	5	3	4	6	5	6	3	12	14	11	16	21	1	1	1	1	5	5	1	5	10	1	10	5	10	1	10
0	1	9	2	8	9	5	2	5	8	1	8	17	14	10	27	1	1	1	1	1	10	1	1	1	10	15	1	1	1	1
0	2	8	3	5	8	5	4	5	5	2	13	15	11	15	22	1	1	1	6	1	6	6	1	6	1	1	1	11	1	6
0	1	5	4	5	6	6	7	5	7	4	24	13	6	21	16	1	1	1	1	1	4	1	1	6	6	6	1	4	4	6
0	2	8	3	6	4	4	6	5	3	4	14	15	14	12	25	1	4	1	1	4	4	1	1	1	4	9	1	4	1	6
0	3	5	4	5	6	5	8	5	8	2	17	13	8	21	16	2	1	2	2	4	5	2	6	4	5	2	1	8	8	2
0	3	6	3	6	9	3	6	5	6	2	13	13	9	19	18	4	4	1	1	1	4	6	1	4	1	4	1	6	1	1
0	1	10	2	4	7	3	2	5	7	1	7	16	16	8	29	1	1	1	1	1	7	7	1	1	7	12	1	7	1	1
0	3	6	3	7	7	6	4	7	4	3	16	14	10	17	20	1	4	1	1	1	4	5	2	4	1	7	5	7	4	5
0	2	8	6	8	5	5	3	5	5	2	14	15	11	15	22	1	1	1	1	1	3	11	3	5	5	7	1	3	1	9
0	2	7	4	9	8	3	5	5	6	2	13	16	10	15	22	1	1	1	1	1	9	9	7	3	1	3	1	3	1	3
0	2	6	3	5	6	4	6	9	7	3	22	10	10	21	16	2	2	2	2	4	5	2	5	2	4	3	1	2	3	2
0	3	4	3	3	8	3	7	6	6	5	14	13	8	20	17	1	1	1	7	4	4	1	1	1	4	4	4	1	1	1
0	1	4	3	5	6	4	8	8	6	2	22	12	8	21	16	1	1	1	1	1	4	2	3	2	3	6	1	3	1	1
0	1	2	2	5	4	4	13	11	5	4	28	8	5	28	9	1	1	2	1	1	2	3	3	3	3	1	5	2	3	1
0	3	7	3	6	9	4	5	6	4	4	15	16	9	16	21	2	1	1	4	4	9	4	6	2	4	6	1	3	2	4
0	3	6	4	5	5	5	6	6	6	3	18	13	11	18	20	1	2	1	4	5	7	5	4	2	1	4	1	1	2	5
0	2	4	3	5	6	4	8	8	5	5	20	11	8	22	15	1	1	1	1	1	4	5	1	2	7	2	1	2	2	1
0	1	8	3	7	8	5	5	4	7	2	14	14	11	16	21	1	1	1	1	1	8	5	5	5	1	5	1	1	3	8
0	2	4	4	5	6	6	5	6	6	3	19	12	6	22	15	1	1	1	3	3	4	1	3	3	4	8	1	4	6	4
0	1	11	2	11	10	2	5	6	7	1	8	16	13	12	25	1	1	1	1	1	10	10	10	1	1	1	1	1	1	10
0	2	8	3	10	6	4	5	6	7	2	12	13	12	16	21	1	1	1	2	7	6	9	3	2	2	2	1	2	1	2
0	1	11	4	5	4	3	6	5	6	2	11	15	16	10	27	1	1	1	1	1	8	4	1	4	1	1	1	1	4	15
0	1	8	5	9	6	3	4	5	7	2	11	15	11	14	23	1	1	1	1	1	4	8	4	1	1	1	1	1	1	8
0	2	7	4	8	4	3	4	10	9	3	14	12	10	19	18	5	5	1	1	1	5	12	1	1	1	1	1	1	1	5
0	3	6	5	6	7	4	10	6	2	3	22	13	9	19	18	1	5	1	5	8	5	5	5	1	1	5	1	8	1	1
0	3	7	2	8	7	4	7	7	6	2	18	12	8	20	17	1	3	1	3	1	6	8	1	6	3	6	1	8	3	6
0	2	6	3	5	7	4	6	5	11	1	14	14	10	17	20	1	1	1	8	1	1	15	8	15	8	1	1	14	8	8
0	3	4	3	7	3	2	11	11	6	3	25	7	7	27	10	1	3	1	6	1	1	1	3	1	1	1	1	8	1	1
0	1	8	3	7	4	4	4	4	7	3	10	13	12	17	20	1	1	1	1	1	1	6	1	11	3	3	1	3	3	13
0	2	12	4	7	10	3	6	4	4	3	13	16	15	10	27	1	4	1	1	1	14	9	9	1	1	4	1	1	1	4
0	2	7	4	6	8	5	5	5	2	4	15	15	13	13	24	1	6	1	1	6	1	4	9	1	1	11	1	6	4	4
0	3	6	4	5	3	6	5	6	5	5	15	13	11	17	20	1	2	2	2	2	1	4	1	4	4	4	2	6	2	3
0	4	7	3	9	6	4	6	6	8	3	12	12	9	20	17	1	6	1	1	4	4	6	6	6	1	1	1	1	1	1
0	3	8	4	6	5	4	5	6	6	3	13	13	11	17	20	1	4	1	1	1	1	6	6	4	4	4	1	6	4	9
0	2	10	3	7	7	5	5	5	6	2	14	13	13	15	22	1	1	1	1	1	4	9	4	9	1	9	1	4	1	4
0	2	3	3	7	3	6	7	8	5	3	24	9	4	27	10	1	2	2	2	4	2	2	4	8	4	8	1	4	1	2
0	5	9	4	8	6	3	6	4	9	2	9	14	10	18	19	1	4	1	1	4	1	7	7	7	7	1	1	1	4	4
0	3	8	3	7	5	3	9	6	5	2	14	13	10	18	19	1	1	1	1	1	1	7	1	1	4	4	1	4	1	9
0	2	11	3	8	11	4	6	4	3	2	15	15	14	12	25	1	4	1	1	1	18	18	4	7	1	4	1	4	1	1
0	2	5	4	6	7	5	6	6	5	2	16	17	7	17	20	1	3	1	1	3	3	2	4	12	4	8	1	6	1	1
0	2	4	2	5	1	5	17	11	6	5	36	3	6	32	5	1	1	1	1	1	1	1	1	1	1	5	5	5	1	1
0	1	5	1	8	7	8	8	5	7	1	21	10	6	25	12	1	1	5	1	1	3	3	8	3	1	3	1	3	5	1
0	1	5	3	3	8	6	5	5	6	3	17	17	10	14	23	1	1	1	1	3	8	1	3	3	6	12	1	8	6	6
0	3	7	2	6	5	4	5	5	7	3	10	13	10	18	19	1	4	4	1	1	4	4	7	1	1	7	4	7	4	7
0	2	8	2	6	6	3	5	7	7	3	16	14	11	16	21	1	1	1	1	3	5	3	5	5	1	10	1	1	1	3
0	4	4	2	7	4	9	11	5	7	4	27	9	3	29	8	1	1	1	1	1	1	1	6	6	1	1	6	10	10	1
0	2	7	3	5	3	6	6	7	7	2	15	15	10	16	21	1	1	3	1	3	1	3	1	8	8	3	1	3	3	8
0	1	10	3	7	6	4	5	6	6	2	13	15	14	12	25	1	1	2	2	1	8	4	1	4	4	4	1	2	2	9
0	4	7	2	4	6	3	7	4	7	1	13	11	9	21	16	1	4	1	4	4	4	4	4	7	4	1	1	1	1	1
0	2	7	3	8	8	5	5	4	7	3	12	13	11	17	20	1	1	1	3	6	3	8	3	11	1	8	1	3	1	1
0	2	8	4	7	7	3	6	5	6	2	11	14	10	17	20	1	3	1	1	1	7	1	6	3	4	3	1	4	1	4
0	1	10	4	8	7	4	3	3	5	1	11	17	13	12	25	1	1	1	1	1	11	1	1	11	1	1	1	11	1	11
0	3	5	4	4	4	6	6	6	6	3	16	12	7	22	15	3	1	3	3	3	3	1	3	11	5	9	1	3	1	1
0	2	9	3	7	6	4	5	6	5	3	10	15	12	14	23	1	1	1	1	3	6	11	1	6	1	3	1	6	1	8
0	1	10	3	7	5	5	6	6	5	2	16	12	12	17	20	1	1	1	1	1	6	3	4	4	4	9	1	8	1	6
0	1	4	2	5	4	4	9	9	6	4	22	9	8	24	13	1	1	1	1	2	4	3	1	3	2	4	1	2	5	1
0	2	8	3	6	6	4	7	6	6	2	15	14	10	17	20	1	2	2	2	2	1	7	2	7	4	2	1	2	1	4
0	1	11	4	8	6	6	2	6	6	1	9	15	15	11	26	1	1	1	1	1	1	11	1	1	1	1	1	1	1	11
0	4	9	3	6	9	4	7	4	7	1	13	15	11	15	22	1	1	1	7	1	13	3	1	3	3	3	1	7	3	1
0	1	3	2	9	3	4	7	5	7	2	13	6	2	32	5	1	1	1	1	1	3	1	1	1	3	3	1	5	1	3
0	1	5	3	4	7	4	6	7	5	3	19	13	10	18	19	1	1	1	1	3	3	1	1	3	1	3	1	3	1	4
0	2	10	3	7	9	4	7	6	7	1	13	16	13	12	25	1	4	2	2	7	9	10	5	7	1	4	2	5	3	5
0	1	6	4	9	6	4	5	8	5	2	16	13	11	17	20	1	1	1	1	3	3	1	5	6	3	5	1	3	6	1
0	2	8	5	6	8	3	5	4	6	3	10	15	11	15	22	1	4	1	1	4	4	1	4	4	1	1	1	6	1	1
0	3	2	5	14	5	3	8	4	3	4	11	12	1	28	9	1	5	1	1	1	1	1	8	8	1	1	1	8	1	1
0	3	5	4	5	4	5	9	6	6	4	24	9	8	23	14	1	1	1	5	1	1	1	1	5	3	3	1	1	5	1
0	2	8	3	6	7	5	7	7	6	2	17	13	9	18	19	1	2	2	4	4	8	7	2	8	5	5	1	1	4	5
0	3	8	3	8	7	5	7	7	4	2	19	14	10	17	20	2	1	1	2	1	3	6	3	2	4	3	1	1	2	2
0	2	8	2	7	5	5	9	5	5	2	15	12	11	18	19	1	3	1	3	1	7	9	3	14	5	5	1	7	1	7
0	4	6	3	6	3	8	8	10	5	3	28	7	10	25	12	5	1	1	1	1	5	1	5	5	5	13	9	9	1	1
0	2	11	5	8	5	3	6	3	6	1	11	14	14	13	24	1	1	1	1	3	3	6	3	1	3	1	1	3	1	6
0	3	6	2	6	7	6	4	5	5	2	15	11	7	22	15	1	1	1	1	1	13	7	13	7	7	13	7	1	1	1
0	2	7	2	6	2	3	7	6	8	3	10	11	10	20	17	1	1	1	1	1	1	4	1	7	1	4	1	4	1	7
0	2	10	4	7	5	2	10	7	8	2	13	14	12	15	22	1	4	1	1	1	6	6	4	4	1	1	1	1	1	1
0	3	8	5	8	6	3	7	5	6	2	15	16	11	14	23	1	4	1	4	4	7	4	4	7	4	7	1	7	4	7
0	3	6	4	4	5	3	5	4	8	3	8	14	10	17	20	1	4	2	1	1	2	1	4	6	1	2	1	2	5	6
0	3	9	4	7	7	4	5	5	6	2	13	14	10	18	19	1	4	1	1	1	9	4	1	4	1	4	1	1	4	1
0	2	11	4	4	5	3	3	5	6	3	11	16	13	12	25	1	1	1	1	1	5	14	1	1	1	5	1	1	1	10
0	3	7	6	5	5	3	6	6	7	3	12	15	11	15	22	1	1	1	4	7	4	4	1	7	1	4	1	4	4	4
0	2	7	2	4	3	3	7	7	9	2	10	12	11	19	18	1	1	1	1	4	1	1	4	4	4	1	1	1	1	8
0	2	10	4	4	5	3	5	6	8	3	13	13	14	14	23	1	3	1	1	1	5	3	5	3	1	1	1	3	1	1
0	3	10	5	7	6	3	7	4	6	2	14	14	12	15	22	1	6	1	1	4	4	4	1	4	4	4	1	1	1	4
0	2	8	3	7	6	5	5	5	7	2	12	13	11	17	20	2	1	1	2	1	8	4	6	4	3	3	2	6	2	1
0	1	10	5	6	5	3	7	5	6	3	11	17	15	9	28	1	1	1	1	1	8	11	1	4	1	4	1	1	4	8
0	2	7	3	3	8	3	8	7	5	3	20	15	10	16	21	1	1	1	3	6	8	3	1	1	1	6	1	1	3	1
0	2	10	4	5	8	4	5	6	4	4	13	15	13	14	23	1	3	1	1	1	5	7	3	7	5	3	1	5	7	7
0	3	5	3	6	7	4	7	6	8	2	16	12	7	21	16	2	2	2	4	1	5	4	4	5	4	2	1	1	6	4
0	1	5	3	6	5	5	8	7	6	4	22	10	9	22	15	1	1	1	1	1	1	3	5	9	1	3	1	7	5	3
0	3	7	3	4	6	4	8	5	8	3	14	12	8	21	16	1	7	1	1	1	3	3	1	1	12	3	1	3	3	3
0	7	6	3	6	11	4	5	5	3	6	16	18	9	15	22	1	1	1	9	1	1	9	9	9	1	1	9	1	9	9
0	7	6	2	6	10	4	5	5	4	6	17	16	10	16	21	1	1	1	9	1	1	9	9	1	1	1	9	1	9	9
0	1	7	3	5	6	5	6	6	5	4	20	13	10	18	19	1	1	1	1	4	4	4	4	3	3	1	3	6	4	4
0	2	16	2	6	12	4	4	3	5	1	10	18	18	5	32	1	1	1	1	1	27	5	5	5	1	5	1	1	5	1
0	2	8	3	6	6	3	8	5	7	2	12	14	10	17	20	1	6	1	1	1	3	1	3	8	3	1	1	3	1	3
0	2	8	3	7	6	4	5	7	5	2	13	14	12	15	22	1	3	1	1	1	3	6	1	1	1	13	1	1	1	6
0	1	7	3	7	8	4	5	6	3	2	19	14	14	14	23	1	1	1	1	7	1	7	1	4	4	1	1	1	4	1
0	3	4	3	6	5	4	8	11	5	4	27	9	7	25	12	1	7	4	1	4	4	1	7	4	1	7	1	7	7	1
0	1	4	3	5	6	5	10	10	4	2	31	11	8	23	14	1	1	1	1	1	1	1	1	4	1	1	1	1	8	1
0	2	6	3	4	8	7	5	8	5	5	20	13	9	19	18	1	1	1	1	1	7	4	1	7	7	15	1	14	1	1
0	2	8	3	4	4	5	6	7	7	3	15	11	12	18	19	1	1	1	1	1	6	1	1	1	1	11	1	6	1	6
0	3	5	3	6	5	3	10	11	7	3	27	8	10	23	14	1	1	4	4	4	1	1	4	1	1	4	1	1	1	1
0	6	7	2	3	9	5	7	5	6	3	15	16	9	16	21	1	10	4	4	1	7	1	1	5	2	4	2	7	5	5
0	2	7	3	6	5	5	4	5	4	3	12	11	12	17	20	1	7	1	1	1	1	4	1	1	1	7	1	1	1	4
0	2	7	5	7	7	5	6	5	8	2	14	14	11	16	21	1	1	8	1	1	8	1	4	1	1	14	1	1	1	8
0	3	9	3	4	10	4	5	2	5	2	12	18	11	12	25	1	1	1	9	1	13	1	1	1	5	5	1	5	5	1
0	2	7	5	7	7	6	5	6	5	1	15	14	10	17	20	1	3	3	1	7	5	5	3	3	3	7	1	11	1	5
0	2	6	4	6	9	4	5	5	6	2	17	14	9	19	18	1	1	1	3	3	9	3	7	5	3	3	1	1	3	3
0	1	3	3	6	5	3	12	11	7	5	28	9	4	28	9	1	1	1	1	5	1	1	1	5	1	1	1	1	5	1
0	2	6	4	6	4	6	5	5	7	1	15	12	9	20	17	1	1	3	1	3	3	1	1	3	3	11	1	8	1	1
0	2	6	4	4	2	3	6	7	4	4	10	16	9	16	21	1	1	1	1	3	3	1	3	3	1	6	6	3	1	3
0	3	5	3	5	5	6	9	5	5	5	22	11	8	21	16	1	1	1	4	4	1	1	4	1	4	4	1	1	7	4
0	1	8	3	3	4	9	7	6	1	4	18	12	11	18	19	1	1	1	1	1	1	1	1	7	7	1	1	12	12	7
0	1	5	1	10	3	3	4	3	9	3	8	7	5	29	8	1	1	1	1	1	1	10	4	7	1	1	1	7	1	1
0	2	7	3	3	10	4	7	5	4	3	15	18	12	11	26	1	1	1	7	4	18	7	1	1	1	4	1	4	1	4
0	2	6	3	7	7	7	5	7	7	2	15	14	7	19	18	1	1	1	1	1	7	7	1	7	7	7	1	1	7	1
0	3	5	2	9	8	2	9	7	4	3	18	14	7	20	17	1	1	1	1	1	1	1	10	1	1	1	1	4	4	1
0	1	10	3	6	10	4	7	5	3	3	16	14	14	12	25	1	1	1	1	1	14	3	7	3	1	6	1	4	3	3
0	2	9	4	7	8	3	4	6	10	2	12	14	11	16	21	1	3	1	1	1	7	10	5	3	3	3	1	5	1	3
0	2	7	4	7	5	2	6	3	9	2	10	11	10	20	17	1	1	1	1	1	1	14	1	1	1	1	1	1	1	1
0	2	7	6	5	7	3	5	8	7	2	15	15	10	15	22	1	1	1	1	1	1	1	1	1	1	8	1	1	1	1
0	2	6	2	7	10	4	6	4	6	1	15	15	8	18	19	1	1	1	1	1	4	1	8	4	1	1	4	8	8	8
0	4	3	3	7	3	6	12	10	4	3	26	8	3	30	7	1	1	1	6	6	3	1	1	1	6	8	6	3	13	1
0	3	8	3	6	7	5	7	7	6	3	14	14	10	17	20	1	1	1	1	1	6	3	3	8	3	6	1	6	3	6
0	3	5	4	6	3	6	8	9	4	4	28	8	6	27	10	1	1	1	1	1	1	1	1	4	4	8	1	4	4	1
0	3	4	4	4	4	5	7	8	7	4	18	12	8	21	16	1	1	1	5	1	1	1	1	3	3	3	1	1	3	3
0	3	5	3	7	2	8	8	8	5	4	29	6	6	29	8	1	1	1	1	1	1	1	1	5	12	8	1	5	8	1
0	3	7	4	8	5	4	4	8	6	2	12	13	10	18	19	1	5	1	1	1	3	5	6	3	6	8	1	1	3	3
0	3	9	2	6	6	5	7	7	6	2	16	11	10	20	17	1	3	3	1	1	8	6	1	10	3	3	1	3	6	3
0	2	9	4	6	6	4	7	6	6	2	15	14	10	17	20	1	4	2	4	4	1	5	2	9	4	2	1	2	2	5
0	2	6	2	4	2	2	5	4	8	4	5	16	12	13	24	1	1	1	3	1	1	3	1	1	1	1	1	1	1	3
0	3	12	4	8	7	3	5	4	7	1	6	19	15	7	30	1	1	1	4	4	9	9	6	4	1	4	1	4	1	19
0	4	7	3	8	6	3	6	6	8	2	14	12	9	20	17	1	4	1	1	4	1	6	4	6	1	4	1	1	1	1
0	2	4	3	5	4	5	7	8	7	4	21	9	10	22	15	1	2	1	2	3	5	2	2	1	1	5	2	2	4	4
0	3	4	3	6	2	4	8	4	5	3	16	7	8	26	11	1	1	5	5	1	1	1	1	1	1	5	1	1	1	5
0	2	9	5	4	6	3	4	4	8	4	9	15	12	14	23	1	4	1	1	1	4	6	1	4	1	6	1	1	1	6
0	3	6	4	7	5	5	6	4	8	2	12	12	8	20	17	1	1	1	1	1	4	4	7	4	7	4	1	1	1	1
0	2	8	4	7	8	5	6	5	5	3	14	16	12	13	24	1	1	1	5	3	6	12	3	3	1	5	5	5	1	6
0	1	4	2	4	6	4	9	9	8	4	23	11	8	22	15	2	1	1	1	3	3	3	2	2	2	2	1	3	4	1
0	3	10	3	13	9	2	5	4	10	1	11	13	11	17	20	1	1	1	1	1	10	6	10	1	6	1	1	1	1	6
0	2	7	3	8	6	6	8	4	5	2	15	14	10	17	20	1	1	4	4	4	4	4	4	7	4	4	1	1	7	10
0	2	2	2	5	3	5	16	10	8	3	29	5	3	33	4	1	1	1	7	1	1	1	1	7	1	4	4	4	7	1
0	2	12	5	6	9	3	5	7	5	3	13	17	13	11	26	6	6	1	1	1	1	6	11	1	1	1	1	6	1	11
0	2	8	3	8	9	1	4	5	8	1	5	17	13	10	27	1	3	1	1	6	8	13	13	1	1	1	1	1	1	6
0	2	10	3	5	4	5	4	4	8	2	9	15	12	13	24	2	1	1	1	2	2	7	2	5	5	7	1	8	1	4
0	1	5	5	3	3	3	8	4	6	5	12	17	7	17	20	1	4	1	1	1	1	1	1	1	4	4	1	4	1	1
0	2	5	3	7	7	4	9	7	7	3	23	11	7	23	14	1	4	1	1	1	1	1	4	1	4	4	1	8	1	1
0	1	11	3	9	7	7	2	8	6	1	11	15	14	12	25	1	1	1	1	1	11	1	11	1	1	1	1	17	1	23
0	3	8	4	8	6	4	6	6	6	2	14	13	9	19	18	1	4	1	1	1	4	1	4	9	1	4	1	1	4	1
0	4	6	4	4	3	3	8	6	4	4	13	15	7	18	19	1	2	1	4	2	1	1	2	1	5	4	2	2	2	2
0	2	10	2	8	7	4	6	6	8	2	15	12	10	19	18	1	5	1	1	1	3	13	11	5	1	5	3	5	3	9
0	2	6	3	6	4	5	8	9	5	2	24	10	8	23	14	1	4	1	4	1	2	4	1	5	5	5	1	4	6	2
0	2	9	5	7	5	7	6	6	5	2	17	15	9	17	20	1	4	1	4	4	9	14	1	9	4	14	4	4	1	9
0	2	6	3	6	3	3	7	6	8	3	14	10	11	20	17	1	1	1	1	3	1	3	3	1	1	4	1	4	4	4
0	2	10	3	8	7	5	5	6	7	1	12	13	12	16	21	1	2	1	3	2	9	10	3	5	1	6	2	8	4	2
0	3	8	4	3	2	4	6	7	6	4	15	12	14	15	22	1	3	1	1	3	3	4	1	3	4	1	1	1	3	9
0	2	9	4	5	7	4	6	6	7	2	14	14	11	17	20	1	1	1	1	1	5	3	5	2	1	2	1	3	3	3
0	1	9	3	6	7	4	5	6	6	3	14	13	14	13	24	1	1	1	1	3	5	3	3	6	3	8	1	6	3	5
0	2	8	4	8	10	3	3	6	7	2	12	16	12	13	24	1	1	1	1	7	7	7	1	1	7	7	1	4	1	1
0	2	9	4	6	6	4	6	6	5	3	14	15	11	15	22	1	5	1	1	1	1	1	1	3	3	3	1	8	3	8
0	2	8	2	6	5	5	7	4	5	2	14	13	11	17	20	1	1	1	1	3	5	5	5	5	3	3	1	5	7	7
0	2	7	2	5	5	5	7	3	6	2	13	14	11	17	20	1	1	1	1	5	1	5	3	3	3	3	1	7	5	7
0	2	9	3	10	7	5	5	8	5	2	15	13	12	16	21	1	1	1	1	1	10	10	4	7	1	1	1	7	1	1
0	4	8	6	7	6	4	3	5	8	2	10	15	11	15	22	1	1	1	1	4	4	7	7	1	4	4	1	4	1	7
0	1	8	4	6	6	5	5	5	6	4	14	13	12	16	21	1	1	1	1	1	4	4	1	10	1	4	1	10	1	4
0	1	7	3	5	7	3	6	6	6	2	12	15	11	15	22	1	1	1	3	3	6	3	6	3	3	1	1	3	3	6
0	2	7	4	7	6	4	9	7	5	2	16	14	10	18	19	1	3	1	1	5	7	1	7	5	3	1	1	7	3	3
0	2	11	3	11	7	4	6	3	5	1	11	16	12	12	25	1	1	1	3	1	7	11	7	3	1	1	1	1	7	7
0	3	6	3	5	3	4	10	11	4	2	27	7	10	25	12	3	3	1	1	1	1	3	1	3	3	5	3	3	3	1
0	3	8	5	7	7	3	7	5	6	1	14	14	10	17	20	1	1	1	1	4	4	1	6	1	4	1	1	6	1	4
0	2	8	4	5	4	6	4	4	9	3	12	15	10	17	21	1	4	1	1	1	4	4	1	4	4	6	1	6	4	9
0	2	5	2	6	5	5	6	7	9	4	20	8	9	23	14	1	1	1	1	2	1	4	4	4	2	6	1	7	1	1
0	2	9	3	5	6	5	5	5	7	2	12	13	11	18	19	2	1	2	3	2	7	6	3	4	6	6	3	3	1	2
0	2	8	2	6	2	4	6	7	5	5	21	6	12	23	14	1	1	1	1	1	1	1	1	4	4	4	1	1	4	4
